name,node_id,osm_node_id,osm_highway,zone_id,ctrl_type,node_type,activity_type,is_boundary,x_coord,y_coord,main_node_id,poi_id
,456,160424864,,,0,,,0,-92.68097790000002,41.2753401,,
,457,160424865,,,0,,,0,-92.68251459999999,41.2780359,,
,458,160424885,,,0,,,0,-92.60541640000001,41.269806,,
,459,160424904,,,0,,,0,-92.6515542,41.292553399999996,,
,460,160424912,,,0,,,0,-92.6498223,41.2926026,,
,461,160424915,,,0,,,0,-92.64864399999999,41.2926049,,
,462,160424918,,,0,,,0,-92.64746070000001,41.2926071,,
,463,160424928,,,0,,,0,-92.6530157,41.2925936,,
,464,160424930,,,0,,,0,-92.653351,41.292593100000005,,
,465,160424932,,,0,,,0,-92.6545043,41.2925833,,
,466,160424934,,,0,,,0,-92.6569411,41.2925102,,
,467,160424945,,,0,,,0,-92.6663609,41.292511,,
,468,160424952,,,0,,,0,-92.65155159999999,41.2917075,,
,469,160424959,,,0,,,0,-92.6391281,41.2873591,,
,470,160424961,,,0,,,0,-92.63912370000001,41.2879919,,
,471,160424962,,,0,,,0,-92.6391234,41.288667700000005,,
,472,160424974,,,0,,,0,-92.6386942,41.2771593,,
,473,160424977,,,0,,,0,-92.6386054,41.2816052,,
,474,160424988,,,0,,,0,-92.6391548,41.2908612,,
,475,160424991,,,0,,,0,-92.6391624,41.291756400000004,,
,476,160424995,,,0,,,0,-92.63917729999999,41.2935262,,
,477,160425057,,,0,,,0,-92.6371976,41.303433,,
,478,160425069,,,0,,,0,-92.6368325,41.2962693,,
,479,160425076,,,0,,,0,-92.6201123,41.297581799999996,,
,480,160425078,,,0,,,0,-92.6200411,41.2985367,,
,482,160425334,,,0,,,0,-92.637632,41.2761834,,
,483,160425374,,,0,,,0,-92.62936140000001,41.270724799999996,,
,484,160425445,,,0,,,0,-92.688755,41.256078,,
,485,160425451,,,0,,,0,-92.68875600000001,41.263376,,
,486,160425503,,,0,,,0,-92.693637,41.263399,,
,487,160425506,,,0,,,0,-92.6935167,41.2707856,,
,488,160425558,,,0,,,0,-92.64631290000001,41.2953155,,
,489,160425572,,,0,,,0,-92.6476367,41.2957027,,
,490,160425581,,,0,,,0,-92.6489575,41.2952765,,
,491,160425584,,,0,,,0,-92.65100890000001,41.2953068,,
,492,160425593,,,0,,,0,-92.6545238,41.295308399999996,,
,493,160425596,,,0,,,0,-92.6568648,41.295294299999995,,
,494,160425614,,,0,,,0,-92.64386379999999,41.2908347,,
,495,160425616,,,0,,,0,-92.643878,41.2917286,,
,496,160425619,,,0,,,0,-92.6438725,41.2934883,,
,497,160425622,,,0,,,0,-92.6438804,41.29439910000001,,
,498,160425633,,,0,,,0,-92.64381230000001,41.286532799999996,,
,499,160425637,,,0,,,0,-92.64390329999999,41.2876277,,
,500,160425640,,,0,,,0,-92.64391140000001,41.287814000000004,,
,501,160425644,,,0,,,0,-92.6437765,41.2815948,,
,502,160425647,,,0,,,0,-92.64375749999999,41.2824821,,
,503,160425650,,,0,,,0,-92.6437844,41.2852205,,
,504,160425657,,,0,,,0,-92.6415307,41.3003481,,
,505,160425670,,,0,,,0,-92.63187950000001,41.2997448,,
,506,160425674,,,0,,,0,-92.63056440000001,41.299781,,
,507,160425851,,,0,,,0,-92.64666,41.312858299999995,,
,508,160425960,,,0,,,0,-92.6545319,41.2852688,,
,509,160425963,,,0,,,0,-92.65451829999999,41.286986600000006,,
,510,160425972,,,0,,,0,-92.654514,41.2898028,,
,511,160425974,,,0,,,0,-92.6545178,41.289933700000006,,
,512,160425976,,,0,,,0,-92.6545052,41.2908152,,
,513,160425977,,,0,,,0,-92.65450279999999,41.291706700000006,,
,514,160425979,,,0,,,0,-92.6545054,41.2934665,,
,515,160425980,,,0,,,0,-92.6545157,41.2943685,,
,516,160426444,,,0,,,0,-92.6416157,41.3043578,,
,517,160426449,,,0,,,0,-92.64273390000001,41.3043524,,
,518,160426539,,,0,,,0,-92.6987863,41.32508060000001,,
,519,160426740,,,0,,,0,-92.6214686,41.278594299999995,,
,520,160426760,,,0,,,0,-92.623839,41.2854801,,
,521,160426763,,,0,,,0,-92.62374709999999,41.287173100000004,,
,522,160426774,traffic_signals,,1,,,0,-92.6232802,41.2962134,,
,523,160427139,,,0,,,0,-92.65073149999999,41.325183200000005,,
,524,160427164,,,0,,,0,-92.6512281,41.339628499999996,,
,527,160427182,,,0,,,0,-92.65285659999999,41.274361600000006,,
,528,160427184,crossing,,0,,,0,-92.6528293,41.27716470000001,,
,530,160427232,,,0,,,0,-92.6503777,41.25630039999999,,
,531,160427242,,,0,,,0,-92.6506953,41.3193751,,
,532,160427244,,,0,,,0,-92.65071309999999,41.3215328,,
,533,160427250,,,0,,,0,-92.6479262,41.25629489999999,,
,534,160427251,,,0,,,0,-92.6479681,41.2635201,,
,535,160427255,,,0,,,0,-92.64269350000001,41.2971227,,
,536,160427258,,,0,,,0,-92.6415291,41.297132,,
,537,160427260,,,0,,,0,-92.63566709999999,41.2971537,,
,538,160427265,,,0,,,0,-92.6345019,41.297154,,
,539,160427269,,,0,,,0,-92.6333177,41.2971539,,
,540,160427271,,,0,,,0,-92.6318811,41.2971598,,
,541,160427280,,,0,,,0,-92.625262,41.2970696,,
,542,160427292,,,0,,,0,-92.62905490000001,41.2971601,,
,543,160427302,,,0,,,0,-92.6506272,41.330918200000006,,
,544,160427320,,,0,,,0,-92.6415711,41.308254999999996,,
,545,160427323,,,0,,,0,-92.6427507,41.3082653,,
,546,160427337,,,0,,,0,-92.593612,41.314349,,
,547,160427364,,,0,,,0,-92.5902004,41.3289277,,
,548,160427395,,,0,,,0,-92.6415373,41.301660299999995,,
,549,160427480,,,0,,,0,-92.6319226,41.2908901,,
,550,160427481,,,0,,,0,-92.63445379999999,41.2908741,,
,551,160427482,,,0,,,0,-92.63564659999999,41.290879,,
,552,160427485,,,0,,,0,-92.63680740000001,41.2908714,,
,553,160427488,,,0,,,0,-92.6379915,41.290868599999996,,
,554,160427491,,,0,,,0,-92.64148840000001,41.290853000000006,,
,555,160427493,,,0,,,0,-92.6426562,41.290843200000005,,
,556,160427513,,,0,,,0,-92.6592947,41.2939622,,
,557,160427520,,,0,,,0,-92.65922049999999,41.2943705,,
,560,160427557,,,0,,,0,-92.6647931,41.2635822,,
,561,160427562,,,0,,,0,-92.674261,41.263284999999996,,
,562,160427570,,,0,,,0,-92.7068059,41.2635002,,
,565,160427651,,,0,,,0,-92.584088,41.328583,,
,566,160427828,,,0,,,0,-92.6273733,41.2985047,,
,567,160427831,,,0,,,0,-92.6264776,41.2985109,,
,568,160427855,,,0,,,0,-92.6497792,41.2852723,,
,569,160427864,,,0,,,0,-92.649788,41.2898152,,
,570,160427867,,,0,,,0,-92.64980340000001,41.2908216,,
,571,160427869,,,0,,,0,-92.64981329999999,41.2917076,,
,572,160427871,,,0,,,0,-92.64982020000001,41.29348770000001,,
,573,160427873,,,0,,,0,-92.6498245,41.2943914,,
,574,160427883,,,0,,,0,-92.63192729999999,41.2762327,,
,575,160427888,,,0,,,0,-92.63667779999999,41.276677500000005,,
,576,160427911,,,0,,,0,-92.66128359999999,41.2744158,,
,578,160427914,,,0,,,0,-92.6647491,41.2743436,,
,579,160427918,,,0,,,0,-92.67423790000001,41.274380900000004,,
,580,160427925,crossing,,0,,,0,-92.6456106,41.276208700000005,,
,581,160427926,,,0,,,0,-92.64472140000001,41.276207899999996,,
,582,160427982,,,0,,,0,-92.64264179999999,41.2852055,,
,583,160428007,,,0,,,0,-92.65224,41.2898055,,
,584,160428010,,,0,,,0,-92.6486312,41.2898222,,
,585,160428013,,,0,,,0,-92.64745909999999,41.2898274,,
,586,160428091,,,0,,,0,-92.66150390000001,41.2888195,,
,587,160428137,,,0,,,0,-92.555198,41.289119,,
,588,160428143,,,0,,,0,-92.607996,41.285400700000004,,
,589,160428154,,,0,,,0,-92.58398299999999,41.285318,,
,590,160428156,,,0,,,0,-92.579036,41.285377000000004,,
,591,160428170,,,0,,,0,-92.5450067,41.2860397,,
,592,160428186,,,0,,,0,-92.5551213,41.2864026,,
,593,160428205,,,0,,,0,-92.53452829999999,41.285410399999996,,
,594,160428311,,,0,,,0,-92.6319292,41.2811411,,
,595,160428321,,,0,,,0,-92.64159790000001,41.3109715,,
,596,160428400,,,0,,,0,-92.645517,41.2744567,,
,597,160428409,,,0,,,0,-92.64562480000001,41.2795898,,
,598,160428417,,,0,,,0,-92.6429092,41.314022200000004,,
,599,160428425,,,0,,,0,-92.640902,41.3150952,,
,600,160428540,,,0,,,0,-92.7175802,41.2610528,,
,601,160428563,,,0,,,0,-92.6960771,41.2706944,,
,602,160428606,,,0,,,0,-92.6701437,41.2852801,,
,603,160428608,,,0,,,0,-92.66240359999999,41.28527929999999,,
,604,160428623,,,0,,,0,-92.6747613,41.2821868,,
,605,160428642,,,0,,,0,-92.6808988,41.278052,,
,606,160428645,,,0,,,0,-92.6841912,41.278021100000004,,
,609,160428662,,,0,,,0,-92.6887161,41.2780421,,
,610,160428682,,,0,,,0,-92.6602245,41.30032979999999,,
,611,160428683,,,0,,,0,-92.6602446,41.302189500000004,,
,612,160428686,,,0,,,0,-92.6601905,41.306087100000006,,
,613,160428695,,,0,,,0,-92.6379645,41.287361700000005,,
,614,160428698,,,0,,,0,-92.63797659999999,41.2879973,,
,615,160428702,,,0,,,0,-92.63798440000001,41.2886709,,
,616,160428710,turning_circle,,0,,,0,-92.6376877,41.2795589,,
,617,160428711,,,0,,,0,-92.6376933,41.281611,,
,618,160428717,,,0,,,0,-92.6379934,41.291763,,
,619,160428720,,,0,,,0,-92.6379962,41.2935333,,
,620,160428723,,,0,,,0,-92.6380082,41.2944183,,
,621,160428736,turning_circle,,0,,,0,-92.6356494,41.3016751,,
,622,160428741,,,0,,,0,-92.63566490000001,41.2962673,,
,623,160428786,,,0,,,0,-92.6789437,41.274446000000005,,
,624,160428822,,,0,,,0,-92.6509691,41.30023370000001,,
,625,160428829,,,0,,,0,-92.6544991,41.300243,,
,626,160428831,,,0,,,0,-92.6556814,41.30024279999999,,
,627,160428872,,,0,,,0,-92.64826479999999,41.3034697,,
,628,160428875,,,0,,,0,-92.648259,41.304366200000004,,
,629,160428884,,,0,,,0,-92.64828,41.3056666,,
,630,160428913,,,0,,,0,-92.6506304,41.3043602,,
,631,160428918,,,0,,,0,-92.6469116,41.3044365,,
,632,160428975,,,0,,,0,-92.6344995,41.2962723,,
,633,160429004,,,0,,,0,-92.6367534,41.2795473,,
,634,160429007,,,0,,,0,-92.63675450000001,41.2809154,,
,635,160429010,,,0,,,0,-92.6367639,41.2816671,,
,636,160429022,,,0,,,0,-92.63677790000001,41.2860554,,
,637,160429024,,,0,,,0,-92.6367821,41.286980299999996,,
,638,160429026,,,0,,,0,-92.636787,41.288003,,
,639,160429031,,,0,,,0,-92.6368128,41.2917673,,
,640,160429033,,,0,,,0,-92.63682940000001,41.2935325,,
,641,160429035,,,0,,,0,-92.6368265,41.2944324,,
,642,160429046,,,0,,,0,-92.6426622,41.2917333,,
,643,160429048,,,0,,,0,-92.6414972,41.291739,,
,644,160429052,,,0,,,0,-92.634468,41.291762,,
,645,160429054,,,0,,,0,-92.6319255,41.2917786,,
,646,160429078,,,0,,,0,-92.6791255,41.274769899999995,,
,647,160429087,,,0,,,0,-92.67969040000001,41.2757685,,
,648,160429108,,,0,,,0,-92.6580184,41.2943749,,
,649,160429365,,,0,,,0,-92.6463032,41.2971153,,
,650,160429367,,,0,,,0,-92.64750550000001,41.2971096,,
,651,160429369,,,0,,,0,-92.6510025,41.297093100000005,,
,652,160429376,,,0,,,0,-92.6545234,41.297093,,
,653,160429379,,,0,,,0,-92.6556877,41.2970935,,
,654,160429382,,,0,,,0,-92.6568623,41.2970863,,
,655,160429385,,,0,,,0,-92.6597321,41.2971016,,
,656,160429480,,,0,,,0,-92.65686020000001,41.296202799999996,,
,657,160429775,,,0,,,0,-92.6625427,41.3021976,,
,658,160429803,,,0,,,0,-92.63509140000001,41.286064700000004,,
,659,160429804,,,0,,,0,-92.6350932,41.28705120000001,,
,660,160429805,,,0,,,0,-92.63510749999999,41.288011100000006,,
,661,160429809,,,0,,,0,-92.63564240000001,41.29353629999999,,
,662,160429813,,,0,,,0,-92.6356545,41.2944286,,
,663,160430064,,,0,,,0,-92.6474525,41.29082929999999,,
,664,160430067,,,0,,,0,-92.6486358,41.290825399999996,,
,665,160430070,,,0,,,0,-92.65224740000001,41.2908307,,
,666,160430097,,,0,,,0,-92.58399,41.307809000000006,,
,667,160430099,,,0,,,0,-92.58408299999999,41.314443,,
,668,160430100,,,0,,,0,-92.58407700000001,41.332853,,
,669,160430159,,,0,,,0,-92.6474979,41.2962155,,
,670,160430161,,,0,,,0,-92.6475093,41.2993725,,
,671,160430163,,,0,,,0,-92.64752800000001,41.3034734,,
,672,160430249,,,0,,,0,-92.6455064,41.2808531,,
,673,160430262,,,0,,,0,-92.66233790000001,41.287046600000004,,
,675,160430554,,,0,,,0,-92.6521552,41.2852628,,
,676,160430934,,,0,,,0,-92.6342762,41.294441600000006,,
,677,160430941,,,0,,,0,-92.63384520000001,41.286071500000006,,
,678,160430944,,,0,,,0,-92.63385699999999,41.2870557,,
,679,160430947,,,0,,,0,-92.63386609999999,41.288016999999996,,
,680,160430962,,,0,,,0,-92.6344728,41.293217799999994,,
,681,160430964,,,0,,,0,-92.63448050000001,41.2935464,,
,682,160430965,,,0,,,0,-92.63446640000001,41.2944408,,
,683,160430998,,,0,,,0,-92.6170047,41.3154575,,
,684,160431004,,,0,,,0,-92.617451,41.317029,,
,685,160431014,,,0,,,0,-92.61704,41.31785,,
,686,160431023,,,0,,,0,-92.61859,41.317234,,
,687,160431068,,,0,,,0,-92.6839203,41.291106799999994,,
,688,160431126,,,0,,,0,-92.6791547,41.2571797,,
,689,160431160,,,0,,,0,-92.6887928,41.2996935,,
,690,160431314,traffic_signals,,1,,,0,-92.6415235,41.2962495,,
,691,160431349,,,0,,,0,-92.6853765,41.275330700000005,,
,692,160431394,,,0,,,0,-92.62841540000001,41.3034415,,
,693,160431414,,,0,,,0,-92.62460959999999,41.30713370000001,,
,694,160431507,,,0,,,0,-92.7228081,41.2779245,,
,695,160431624,,,0,,,0,-92.717559,41.255913,,
,696,160431628,,,0,,,0,-92.717777,41.270556,,
,697,160431647,,,0,,,0,-92.6426829,41.296246200000006,,
,698,160431650,,,0,,,0,-92.6427165,41.2999007,,
,699,160431686,,,0,,,0,-92.64892900000001,41.294393799999995,,
,700,160431695,,,0,,,0,-92.64859270000001,41.2870557,,
,701,160431699,,,0,,,0,-92.6486399,41.291711799999995,,
,702,160431937,,,0,,,0,-92.6506305,41.3056631,,
,703,160432509,,,0,,,0,-92.673976,41.321352000000005,,
,704,160432520,,,0,,,0,-92.66030440000002,41.3215283,,
,705,160432527,,,0,,,0,-92.6458826,41.321523799999994,,
,706,160432547,,,0,,,0,-92.641111,41.3216482,,
,708,160432700,,,0,,,0,-92.6224468,41.331863899999995,,
,709,160432702,,,0,,,0,-92.6192775,41.333089799999996,,
,710,160432706,,,0,,,0,-92.612883,41.3356784,,
,711,160432745,,,0,,,0,-92.6302975,41.2944657,,
,712,160432749,,,0,,,0,-92.63190390000001,41.294455299999996,,
,713,160432751,,,0,,,0,-92.6415235,41.2944026,,
,714,160432753,,,0,,,0,-92.64268009999999,41.294414200000006,,
,715,160433140,,,0,,,0,-92.6319179,41.2860821,,
,716,160433208,,,0,,,0,-92.6750499,41.30802620000001,,
,718,160433419,,,0,,,0,-92.65064079999999,41.3266854,,
,719,160433426,,,0,,,0,-92.64910379999999,41.325019,,
,720,160433434,,,0,,,0,-92.6427695,41.3109851,,
,721,160433440,,,0,,,0,-92.6762562,41.292511100000006,,
,722,160433472,,,0,,,0,-92.6474566,41.291716,,
,723,160433516,,,0,,,0,-92.65333709999999,41.2934727,,
,724,160433521,,,0,,,0,-92.65333220000001,41.2943649,,
,725,160433941,,,0,,,0,-92.6484497,41.313190500000005,,
,726,160433949,,,0,,,0,-92.6304343,41.2953103,,
,727,160433987,,,0,,,0,-92.6482321,41.3170485,,
,728,160434004,,,0,,,0,-92.698364,41.256485,,
,729,160434023,,,0,,,0,-92.693697,41.256078,,
,730,160434076,,,0,,,0,-92.67435309999999,41.256254,,
,731,160434078,,,0,,,0,-92.6648371,41.256309,,
,733,160434086,,,0,,,0,-92.63179000000001,41.2562627,,
,734,160434124,,,0,,,0,-92.64214190000001,41.28159470000001,,
,735,160434142,,,0,,,0,-92.6426194,41.281594299999995,,
,736,160434144,,,0,,,0,-92.64262729999999,41.2824777,,
,737,160434151,,,0,,,0,-92.64264240000001,41.2865584,,
,738,160434152,,,0,,,0,-92.64264320000001,41.2869721,,
,739,160434154,,,0,,,0,-92.642674,41.29349929999999,,
,740,160434167,,,0,,,0,-92.61741140000001,41.2838812,,
,741,160434172,,,0,,,0,-92.61739720000001,41.2866316,,
,742,160434175,,,0,,,0,-92.6173896,41.2875189,,
,743,160434677,,,0,,,0,-92.6463481,41.3034802,,
,744,160434679,,,0,,,0,-92.6472666,41.3034684,,
,745,160434684,,,0,,,0,-92.6506297,41.3034942,,
,746,160434797,,,0,,,0,-92.6773254,41.2804521,,
,748,160434852,,,0,,,0,-92.6126569,41.3034755,,
,749,160435086,,,0,,,0,-92.68199609999999,41.2996746,,
,750,160435163,,,0,,,0,-92.6660101,41.2997495,,
,751,160435187,,,0,,,0,-92.66700829999999,41.303016,,
,752,160435388,,,0,,,0,-92.6297064,41.2961781,,
,753,160436217,,,0,,,0,-92.6319167,41.293546500000005,,
,754,160436219,,,0,,,0,-92.6415147,41.29351,,
,755,160436395,,,0,,,0,-92.617995,41.258720000000004,,
,756,160436412,,,0,,,0,-92.6625422,41.3015435,,
,757,160436415,,,0,,,0,-92.662545,41.3034506,,
,758,160436422,,,0,,,0,-92.6624246,41.3060883,,
,759,160436432,,,0,,,0,-92.6276098,41.3028296,,
,760,160436433,,,0,,,0,-92.62713079999999,41.3028356,,
,761,160436634,,,0,,,0,-92.6333063,41.29628579999999,,
,762,160436636,,,0,,,0,-92.6333474,41.302247200000004,,
,763,160436646,,,0,,,0,-92.60785770000001,41.2813014,,
,764,160436666,,,0,,,0,-92.6203324,41.2844848,,
,765,160436669,,,0,,,0,-92.6216865,41.2848688,,
,766,160437161,traffic_signals,,1,,,0,-92.63189,41.2962902,,
,767,160437183,,,0,,,0,-92.63193740000001,41.2817539,,
,768,160437198,,,0,,,0,-92.6568468,41.2943764,,
,769,160437282,,,0,,,0,-92.6528333,41.2802871,,
,770,160437365,,,0,,,0,-92.56645300000001,41.319434,,
,771,160437393,,,0,,,0,-92.6817448,41.273951700000005,,
,772,160437399,,,0,,,0,-92.6823037,41.2749574,,
,773,160437453,,,0,,,0,-92.6294833,41.272821,,
,774,160437470,turning_circle,,0,,,0,-92.6308125,41.2719175,,
,775,160437479,,,0,,,0,-92.651005,41.2962134,,
,776,160437484,,,0,,,0,-92.65101740000001,41.29786970000001,,
,777,160437485,,,0,,,0,-92.65098520000001,41.2993505,,
,778,160437487,,,0,,,0,-92.65097440000001,41.3011247,,
,779,160437495,,,0,,,0,-92.65063409999999,41.30112570000001,,
,780,160437509,,,0,,,0,-92.65062579999999,41.3104018,,
,781,160437788,,,0,,,0,-92.6791432,41.27593579999999,,
,782,160437877,,,0,,,0,-92.5407332,41.300456200000006,,
,783,160437879,,,0,,,0,-92.540902,41.313803,,
,784,160437936,,,0,,,0,-92.63065959999999,41.3034599,,
,785,160438169,,,0,,,0,-92.656929,41.291312700000006,,
,786,160438204,,,0,,,0,-92.6319179,41.287062799999994,,
,787,160438206,,,0,,,0,-92.63069109999999,41.287151,,
,788,160438215,,,0,,,0,-92.6216381,41.287183500000005,,
,789,160438217,,,0,,,0,-92.6203177,41.287170700000004,,
,790,160438288,,,0,,,0,-92.5551641,41.2968659,,
,791,160438342,,,0,,,0,-92.65568640000001,41.296206299999994,,
,792,160438344,,,0,,,0,-92.6556884,41.2993468,,
,793,160438350,,,0,,,0,-92.6556857,41.3011104,,
,794,160438357,,,0,,,0,-92.6557206,41.3061051,,
,795,160438674,,,0,,,0,-92.6463082,41.296220700000006,,
,796,160438676,,,0,,,0,-92.64632009999998,41.299377,,
,797,160438687,,,0,,,0,-92.64631390000001,41.2960161,,
,798,160438893,,,0,,,0,-92.579075,41.282029,,
,799,160438936,,,0,,,0,-92.6596848,41.299757799999995,,
,800,160439273,,,0,,,0,-92.5262747,41.2712486,,
,801,160439393,,,0,,,0,-92.60549870000001,41.2744777,,
,802,160439413,,,0,,,0,-92.6474647,41.293482700000006,,
,803,160439641,,,0,,,0,-92.6433047,41.3144331,,
,804,160439738,,,0,,,0,-92.6614319,41.2819865,,
,805,160439742,,,0,,,0,-92.6615062,41.28165429999999,,
,806,160439767,,,0,,,0,-92.65452059999998,41.2962104,,
,807,160439845,,,0,,,0,-92.6544999,41.3011117,,
,808,160439882,,,0,,,0,-92.6537749,41.3061224,,
,809,160439894,,,0,,,0,-92.6545371,41.3061126,,
,810,160440393,,,0,,,0,-92.6319177,41.2880263,,
,811,160440578,,,0,,,0,-92.6252083,41.3072643,,
,812,160440820,,,0,,,0,-92.6196005,41.2878979,,
,813,160440826,,,0,,,0,-92.6216306,41.2881584,,
,814,160440847,,,0,,,0,-92.63068759999999,41.287988500000004,,
,815,160440888,,,0,,,0,-92.6545056,41.2993488,,
,817,160441561,,,0,,,0,-92.550287,41.271066,,
,818,160441689,,,0,,,0,-92.5447714,41.286401399999995,,
,819,160441761,turning_circle,,0,,,0,-92.6416132,41.3173505,,
,820,160441885,,,0,,,0,-92.67008309999999,41.2924937,,
,824,160442092,,,0,,,0,-92.61993050000001,41.281756,,
,826,160442364,,,0,,,0,-92.6210305,41.311741999999995,,
,828,352632333,,,0,,,0,-92.68782359999999,41.3145035,,
,829,352633824,,,0,,,0,-92.6951988,41.318003000000004,,
,830,352637040,,,0,,,0,-92.6742953,41.2852325,,
,831,352638822,,,0,,,0,-92.6400791,41.2563152,,
,832,352641369,,,0,,,0,-92.6466834,41.264707,,
,833,352641383,,,0,,,0,-92.6725998,41.2850867,,
,834,352641735,,,0,,,0,-92.6728497,41.2849319,,
,835,352641885,,,0,,,0,-92.6418872,41.262689,,
,837,352642049,,,0,,,0,-92.6436027,41.2699941,,
,840,352642440,,,0,,,0,-92.64302190000001,41.2563239,,
,841,352642451,motorway_junction,,0,,,0,-92.64769749999999,41.2649751,,
,842,352642470,,,0,,,0,-92.67465370000001,41.3013932,,
,843,352642473,motorway_junction,,0,,,0,-92.67447440000001,41.2902566,,
,844,352642543,,,0,,,0,-92.6760621,41.296165,,
,845,352642546,,,0,,,0,-92.6748422,41.2902726,,
,846,352642550,motorway_junction,,0,,,0,-92.6750345,41.3019461,,
,847,998511493,,,0,,,0,-92.6884512,41.3140202,,
,848,998511512,,,0,,,0,-92.68824359999999,41.3142257,,
,849,998511546,,,0,,,0,-92.69540699999999,41.3178032,,
,850,998511574,,,0,,,0,-92.6990969,41.320069700000005,,
,851,998511576,,,0,,,0,-92.6989311,41.320283200000006,,
,856,998511888,,,0,,,0,-92.67202320000001,41.285292299999995,,
,860,1230001872,,,0,,,0,-92.6435297,41.3136656,,
,861,1230001873,,,0,,,0,-92.64472559999999,41.3082588,,
,862,1230001876,,,0,,,0,-92.6439255,41.315788500000004,,
,863,1230001878,turning_circle,,0,,,0,-92.64778079999999,41.3140421,,
,864,1230001881,,,0,,,0,-92.6484647,41.3150017,,
,867,1851751781,,,0,,,0,-92.6599873,41.298461200000006,,
,868,1851751806,turning_circle,,0,,,0,-92.673611,41.2925917,,
,869,1936996886,,,0,,,0,-92.6474173,41.286958399999996,,
,870,1936996888,,,0,,,0,-92.6556802,41.2893145,,
,871,1936996938,turning_circle,,0,,,0,-92.6580342,41.2897865,,
,872,1936996962,,,0,,,0,-92.65568259999999,41.2900594,,
,873,2270936409,,,0,,,0,-92.6451009,41.2784806,,
,874,2270936434,turning_circle,,0,,,0,-92.64321329999999,41.2806987,,
,875,2270936444,turning_circle,,0,,,0,-92.63806890000001,41.272791,,
,877,2270936473,,,0,,,0,-92.64255990000001,41.2784589,,
,878,2270936483,crossing,,0,,,0,-92.64225019999999,41.280685,,
,879,2270936500,,,0,,,0,-92.6390935,41.2717326,,
,880,2270936504,,,0,,,0,-92.6425614,41.277813200000004,,
,881,2270936509,,,0,,,0,-92.6381308,41.275873700000005,,
,882,2270936510,,,0,,,0,-92.6030998,41.27448029999999,,
,883,2270936526,,,0,,,0,-92.6385421,41.2752912,,
,884,2270936532,,,0,,,0,-92.6078046,41.274476299999996,,
,885,2270936540,,,0,,,0,-92.64094240000001,41.279728399999996,,
,889,2271072072,,,0,,,0,-92.6724406,41.2860441,,
,890,2271072089,,,0,,,0,-92.6701896,41.2890885,,
,891,2271072091,,,0,,,0,-92.6895155,41.3155561,,
,892,2527457150,,,0,,,0,-92.535852,41.2947403,,
,893,2527457165,,,0,,,0,-92.53483359999998,41.3023023,,
,894,2527462501,,,0,,,0,-92.5413184,41.2919794,,
,895,2527462535,,,0,,,0,-92.5445161,41.286195899999996,,
,896,2575299897,,,0,,,0,-92.5338616,41.260363700000006,,
,897,2576078671,,,0,,,0,-92.6891936,41.3250218,,
,898,2586264134,,,0,,,0,-92.6690344,41.2997342,,
,899,3011818169,turning_circle,,0,,,0,-92.6508408,41.280294500000004,,
,900,3011818188,,,0,,,0,-92.6599973,41.2815826,,
,901,3011818216,crossing,,0,,,0,-92.655338,41.282750899999996,,
,902,3011818265,crossing,,0,,,0,-92.6543781,41.2852689,,
,903,3567035441,,,0,,,0,-92.667234,41.303892,,
,904,3567035453,,,0,,,0,-92.6668711,41.3042501,,
,905,3567035474,,,0,,,0,-92.6319235,41.3052575,,
,906,3567089347,turning_circle,,0,,,0,-92.63553309999999,41.280697100000005,,
,907,3567089374,,,0,,,0,-92.6367824,41.2870451,,
,908,3567089375,,,0,,,0,-92.6319155,41.2871592,,
,909,3567089377,,,0,,,0,-92.6319176,41.28798270000001,,
,910,3567089796,,,0,,,0,-92.6488583,41.2936675,,
,911,3567089800,,,0,,,0,-92.64864909999999,41.293687,,
,912,3567089809,,,0,,,0,-92.6633588,41.2952862,,
,913,3567089881,,,0,,,0,-92.6663497,41.3035627,,
,915,3567089894,,,0,,,0,-92.66708100000001,41.30361129999999,,
,916,3567089899,,,0,,,0,-92.6673215,41.303636299999994,,
,917,3567089900,,,0,,,0,-92.6670349,41.3036374,,
,918,3567089913,,,0,,,0,-92.6673734,41.303700799999994,,
,919,3567089930,,,0,,,0,-92.666989,41.3037992,,
,920,3567089935,,,0,,,0,-92.6670068,41.3038262,,
,921,3567089945,,,0,,,0,-92.6672888,41.3038734,,
,922,3567119238,,,0,,,0,-92.6356433,41.3034717,,
,923,3567119240,,,0,,,0,-92.634497,41.303484499999996,,
,924,3567119245,turning_circle,,0,,,0,-92.6336608,41.3035821,,
,925,3567119249,,,0,,,0,-92.6314892,41.303790899999996,,
,926,3567119256,,,0,,,0,-92.6323732,41.3044481,,
,927,3567119262,,,0,,,0,-92.63366459999999,41.304680600000005,,
,928,3567119264,,,0,,,0,-92.6318316,41.3047243,,
,929,3567119266,,,0,,,0,-92.634261,41.3047552,,
,930,3567119272,,,0,,,0,-92.6337997,41.304863899999994,,
,931,3567119277,,,0,,,0,-92.6336443,41.3050479,,
,932,3567119289,,,0,,,0,-92.6335485,41.3056435,,
,933,3567119292,,,0,,,0,-92.63227590000001,41.3057118,,
,934,3567122001,,,0,,,0,-92.64803509999999,41.3308769,,
,937,3567124358,,,0,,,0,-92.650687,41.3175862,,
,938,3612522176,crossing,,0,,,0,-92.65451829999999,41.2889323,,
,939,3612522189,crossing,,0,,,0,-92.66002859999999,41.2892291,,
