name,link_id,osm_way_id,from_node_id,to_node_id,dir_flag,length,lanes,free_speed,capacity,link_type_name,link_type,geometry,allowed_uses,from_biway
South L Street,1163,15963147,557,6,,102.69037063314062,1,29,,tertiary,5,"LINESTRING (-92.6592205 41.2943705, -92.6592121 41.2948258, -92.65922310000001 41.2952939)",auto;walk;bike,1
South L Street,1164,15963147,6,557,,102.69037063314062,1,29,,tertiary,5,"LINESTRING (-92.65922310000001 41.2952939, -92.6592121 41.2948258, -92.6592205 41.2943705)",auto;walk;bike,1
270th Street,1167,15963155,534,560,,1406.3081570861916,1,29,,residential,6,"LINESTRING (-92.6479681 41.2635201, -92.6647931 41.2635822)",auto;walk;bike,1
270th Street,1168,15963155,560,534,,1406.3081570861916,1,29,,residential,6,"LINESTRING (-92.6647931 41.2635822, -92.6479681 41.2635201)",auto;walk;bike,1
270th Street,1169,15963155,560,561,,792.0507005180841,1,29,,residential,6,"LINESTRING (-92.6647931 41.2635822, -92.674261 41.263285)",auto;walk;bike,1
270th Street,1170,15963155,561,560,,792.0507005180841,1,29,,residential,6,"LINESTRING (-92.674261 41.263285, -92.6647931 41.2635822)",auto;walk;bike,1
270th Street,1171,15963156,562,486,,1101.333703404773,1,29,,residential,6,"LINESTRING (-92.70680590000001 41.2635002, -92.70671919999999 41.2634811, -92.706615 41.2634621, -92.70648610000001 41.2634522, -92.693637 41.263399)",auto;walk;bike,1
270th Street,1172,15963156,486,562,,1101.333703404773,1,29,,residential,6,"LINESTRING (-92.693637 41.263399, -92.70648610000001 41.2634522, -92.706615 41.2634621, -92.70671919999999 41.2634811, -92.70680590000001 41.2635002)",auto;walk;bike,1
270th Street,1173,15963156,486,485,,407.9797592420123,1,29,,residential,6,"LINESTRING (-92.693637 41.263399, -92.688756 41.263376)",auto;walk;bike,1
270th Street,1174,15963156,485,486,,407.9797592420123,1,29,,residential,6,"LINESTRING (-92.688756 41.263376, -92.693637 41.263399)",auto;walk;bike,1
270th Street,1177,15963161,267,361,,3985.2824734377095,1,29,,residential,6,"LINESTRING (-92.56463100000001 41.263677, -92.56620700000001 41.26367, -92.569293 41.263658, -92.588131 41.263582, -92.58849499999999 41.263834, -92.58855800000001 41.264322, -92.58858600000001 41.264543, -92.5886692 41.2706779, -92.58871860000001 41.2708102, -92.58882370000001 41.2708896, -92.5889914 41.2709285, -92.59262390000001 41.2709178, -92.5981701 41.2708722, -92.60306079999999 41.2708498)",auto;walk;bike,1
270th Street,1178,15963161,361,267,,3985.28247343771,1,29,,residential,6,"LINESTRING (-92.60306079999999 41.2708498, -92.5981701 41.2708722, -92.59262390000001 41.2709178, -92.5889914 41.2709285, -92.58882370000001 41.2708896, -92.58871860000001 41.2708102, -92.5886692 41.2706779, -92.58858600000001 41.264543, -92.58855800000001 41.264322, -92.58849499999999 41.263834, -92.588131 41.263582, -92.569293 41.263658, -92.56620700000001 41.26367, -92.56463100000001 41.263677)",auto;walk;bike,1
225th Street,1181,15963167,565,547,,524.9694267765589,1,29,,residential,6,"LINESTRING (-92.58408799999999 41.328583, -92.5842571 41.328743, -92.5844647 41.328855, -92.5846906 41.3289321, -92.5850057 41.3289543, -92.5902004 41.3289277)",auto;walk;bike,1
225th Street,1182,15963167,547,565,,524.9694267765589,1,29,,residential,6,"LINESTRING (-92.5902004 41.3289277, -92.5850057 41.3289543, -92.5846906 41.3289321, -92.5844647 41.328855, -92.5842571 41.328743, -92.58408799999999 41.328583)",auto;walk;bike,1
225th Street,1183,15963167,547,124,,238.77027692915073,1,29,,residential,6,"LINESTRING (-92.5902004 41.3289277, -92.59206229999999 41.3289287, -92.5930599 41.3289225)",auto;walk;bike,1
225th Street,1184,15963167,124,547,,238.77027692915073,1,29,,residential,6,"LINESTRING (-92.5930599 41.3289225, -92.59206229999999 41.3289287, -92.5902004 41.3289277)",auto;walk;bike,1
225th Street,1185,15963167,124,358,,60.26581046317638,1,29,,residential,6,"LINESTRING (-92.5930599 41.3289225, -92.5937816 41.3289162)",auto;walk;bike,1
225th Street,1186,15963167,358,124,,60.26581046317638,1,29,,residential,6,"LINESTRING (-92.5937816 41.3289162, -92.5930599 41.3289225)",auto;walk;bike,1
Park Place,1187,15963194,566,567,,74.82876395186042,1,29,,service,7,"LINESTRING (-92.6273733 41.2985047, -92.6264776 41.2985109)",walk;bike,1
Park Place,1188,15963194,567,566,,74.82876395186042,1,29,,service,7,"LINESTRING (-92.6264776 41.2985109, -92.6273733 41.2985047)",walk;bike,1
South D Street,1189,15963201,568,1023,,183.26568492678877,1,29,,tertiary,5,"LINESTRING (-92.6497792 41.2852723, -92.6497912 41.2862112, -92.64979460000001 41.2869204)",auto;walk;bike,1
South D Street,1190,15963201,1023,568,,183.26568492678877,1,29,,tertiary,5,"LINESTRING (-92.64979460000001 41.2869204, -92.6497912 41.2862112, -92.6497792 41.2852723)",auto;walk;bike,1
South D Street,1191,15963201,1023,213,,123.21511209621679,1,29,,tertiary,5,"LINESTRING (-92.64979460000001 41.2869204, -92.64979390000001 41.2880285)",auto;walk;bike,1
South D Street,1192,15963201,213,1023,,123.21511209621679,1,29,,tertiary,5,"LINESTRING (-92.64979390000001 41.2880285, -92.64979460000001 41.2869204)",auto;walk;bike,1
South D Street,1193,15963201,213,1299,,77.83668587094748,1,29,,tertiary,5,"LINESTRING (-92.64979390000001 41.2880285, -92.6497916 41.2887285)",auto;walk;bike,1
South D Street,1194,15963201,1299,213,,77.83668587094748,1,29,,tertiary,5,"LINESTRING (-92.6497916 41.2887285, -92.64979390000001 41.2880285)",auto;walk;bike,1
South D Street,1195,15963201,1299,569,,120.83590113438616,1,29,,tertiary,5,"LINESTRING (-92.6497916 41.2887285, -92.649788 41.2898152)",auto;walk;bike,1
South D Street,1196,15963201,569,1299,,120.83590113438616,1,29,,tertiary,5,"LINESTRING (-92.649788 41.2898152, -92.6497916 41.2887285)",auto;walk;bike,1
South D Street,1197,15963201,569,570,,111.91397066566554,1,29,,tertiary,5,"LINESTRING (-92.649788 41.2898152, -92.6498034 41.2908216)",auto;walk;bike,1
South D Street,1198,15963201,570,569,,111.91397066566554,1,29,,tertiary,5,"LINESTRING (-92.6498034 41.2908216, -92.649788 41.2898152)",auto;walk;bike,1
South D Street,1199,15963201,570,1170,,47.737666518181385,1,29,,tertiary,5,"LINESTRING (-92.6498034 41.2908216, -92.6498082 41.2912509)",auto;walk;bike,1
South D Street,1200,15963201,1170,570,,47.737666518181385,1,29,,tertiary,5,"LINESTRING (-92.6498082 41.2912509, -92.6498034 41.2908216)",auto;walk;bike,1
South D Street,1201,15963201,1170,571,,50.78451053731242,1,29,,tertiary,5,"LINESTRING (-92.6498082 41.2912509, -92.64981330000001 41.2917076)",auto;walk;bike,1
South D Street,1202,15963201,571,1170,,50.78451053731242,1,29,,tertiary,5,"LINESTRING (-92.64981330000001 41.2917076, -92.6498082 41.2912509)",auto;walk;bike,1
South D Street,1203,15963201,571,1130,,49.383098074443836,1,29,,tertiary,5,"LINESTRING (-92.64981330000001 41.2917076, -92.64981779999999 41.2921517)",auto;walk;bike,1
South D Street,1204,15963201,1130,571,,49.383098074443836,1,29,,tertiary,5,"LINESTRING (-92.64981779999999 41.2921517, -92.64981330000001 41.2917076)",auto;walk;bike,1
South D Street,1205,15963201,1130,460,,50.13920197450628,1,29,,tertiary,5,"LINESTRING (-92.64981779999999 41.2921517, -92.6498223 41.2926026)",auto;walk;bike,1
South D Street,1206,15963201,460,1130,,50.13920197450628,1,29,,tertiary,5,"LINESTRING (-92.6498223 41.2926026, -92.64981779999999 41.2921517)",auto;walk;bike,1
South D Street,1207,15963201,460,572,,98.41878595207159,1,29,,tertiary,5,"LINESTRING (-92.6498223 41.2926026, -92.64982019999999 41.2934877)",auto;walk;bike,1
South D Street,1208,15963201,572,460,,98.41878595207159,1,29,,tertiary,5,"LINESTRING (-92.64982019999999 41.2934877, -92.6498223 41.2926026)",auto;walk;bike,1
South D Street,1209,15963201,572,573,,100.48749735235043,1,29,,tertiary,5,"LINESTRING (-92.64982019999999 41.2934877, -92.64982449999999 41.2943914)",auto;walk;bike,1
South D Street,1210,15963201,573,572,,100.48749735235043,1,29,,tertiary,5,"LINESTRING (-92.64982449999999 41.2943914, -92.64982019999999 41.2934877)",auto;walk;bike,1
South D Street,1211,15963201,573,254,,101.88994199656442,1,29,,tertiary,5,"LINESTRING (-92.64982449999999 41.2943914, -92.64983220000001 41.2953077)",auto;walk;bike,1
South D Street,1212,15963201,254,573,,101.88994199656442,1,29,,tertiary,5,"LINESTRING (-92.64983220000001 41.2953077, -92.64982449999999 41.2943914)",auto;walk;bike,1
Woodland Road,1213,15963204,574,575,,416.9492618588169,1,29,,tertiary,5,"LINESTRING (-92.6319273 41.2762327, -92.635704 41.2762345, -92.6358542 41.2762409, -92.63598930000001 41.2762564, -92.6361151 41.2762816, -92.63623749999999 41.2763233, -92.6363633 41.2763768, -92.63646230000001 41.2764375, -92.63654769999999 41.2765038, -92.6365849 41.2765434, -92.636644 41.2766209, -92.6366778 41.2766775)",auto;walk;bike,1
Woodland Road,1214,15963204,575,574,,416.94926185881684,1,29,,tertiary,5,"LINESTRING (-92.6366778 41.2766775, -92.636644 41.2766209, -92.6365849 41.2765434, -92.63654769999999 41.2765038, -92.63646230000001 41.2764375, -92.6363633 41.2763768, -92.63623749999999 41.2763233, -92.6361151 41.2762816, -92.63598930000001 41.2762564, -92.6358542 41.2762409, -92.635704 41.2762345, -92.6319273 41.2762327)",auto;walk;bike,1
21st Avenue West,1219,15963212,580,581,,74.30803171624031,1,29,,tertiary,5,"LINESTRING (-92.6456106 41.2762087, -92.64472139999999 41.2762079)",auto;walk;bike,1
21st Avenue West,1220,15963212,581,580,,74.30803171624031,1,29,,tertiary,5,"LINESTRING (-92.64472139999999 41.2762079, -92.6456106 41.2762087)",auto;walk;bike,1
11th Avenue East,1221,15963223,197,1307,,48.29027555504271,1,29,,tertiary,5,"LINESTRING (-92.64565570000001 41.2852629, -92.645512 41.2852385, -92.6454566 41.2852334, -92.6453879 41.2852295, -92.645082 41.2852278)",auto;walk;bike,1
11th Avenue East,1222,15963223,1307,197,,48.29027555504271,1,29,,tertiary,5,"LINESTRING (-92.645082 41.2852278, -92.6453879 41.2852295, -92.6454566 41.2852334, -92.645512 41.2852385, -92.64565570000001 41.2852629)",auto;walk;bike,1
11th Avenue East,1223,15963223,1307,503,,108.42489340941063,1,29,,tertiary,5,"LINESTRING (-92.645082 41.2852278, -92.6437844 41.2852205)",auto;walk;bike,1
11th Avenue East,1224,15963223,503,1307,,108.42489340941063,1,29,,tertiary,5,"LINESTRING (-92.6437844 41.2852205, -92.645082 41.2852278)",auto;walk;bike,1
11th Avenue East,1225,15963223,503,582,,95.48530889994062,1,29,,tertiary,5,"LINESTRING (-92.6437844 41.2852205, -92.64264180000001 41.2852055)",auto;walk;bike,1
11th Avenue East,1226,15963223,582,503,,95.48530889994062,1,29,,tertiary,5,"LINESTRING (-92.64264180000001 41.2852055, -92.6437844 41.2852205)",auto;walk;bike,1
6th Avenue West,1227,15963226,278,511,,97.0930830256442,1,29,,residential,6,"LINESTRING (-92.6556799 41.289933, -92.65451779999999 41.2899337)",auto;walk;bike,1
6th Avenue West,1228,15963226,511,278,,97.0930830256442,1,29,,residential,6,"LINESTRING (-92.65451779999999 41.2899337, -92.6556799 41.289933)",auto;walk;bike,1
6th Avenue West,1229,15963228,510,583,,189.992843211361,1,25,,tertiary,5,"LINESTRING (-92.65451400000001 41.2898028, -92.6541735 41.2898043, -92.6535768 41.2898044, -92.65224000000001 41.2898055)",auto;walk;bike,1
6th Avenue West,1230,15963228,583,510,,189.992843211361,1,25,,tertiary,5,"LINESTRING (-92.65224000000001 41.2898055, -92.6535768 41.2898044, -92.6541735 41.2898043, -92.65451400000001 41.2898028)",auto;walk;bike,1
6th Avenue West,1231,15963228,583,1251,,145.4371821878433,1,25,,tertiary,5,"LINESTRING (-92.65224000000001 41.2898055, -92.65049930000001 41.2898124)",auto;walk;bike,1
6th Avenue West,1232,15963228,1251,583,,145.4371821878433,1,25,,tertiary,5,"LINESTRING (-92.65049930000001 41.2898124, -92.65224000000001 41.2898055)",auto;walk;bike,1
6th Avenue West,1233,15963228,1251,569,,59.429792681971804,1,25,,tertiary,5,"LINESTRING (-92.65049930000001 41.2898124, -92.649788 41.2898152)",auto;walk;bike,1
6th Avenue West,1234,15963228,569,1251,,59.429792681971804,1,25,,tertiary,5,"LINESTRING (-92.649788 41.2898152, -92.65049930000001 41.2898124)",auto;walk;bike,1
6th Avenue West,1235,15963228,569,1262,,48.142969064388254,1,25,,tertiary,5,"LINESTRING (-92.649788 41.2898152, -92.6492118 41.2898187)",auto;walk;bike,1
6th Avenue West,1236,15963228,1262,569,,48.142969064388254,1,25,,tertiary,5,"LINESTRING (-92.6492118 41.2898187, -92.649788 41.2898152)",auto;walk;bike,1
6th Avenue West,1237,15963228,1262,584,,48.51057367112584,1,25,,tertiary,5,"LINESTRING (-92.6492118 41.2898187, -92.6486312 41.2898222)",auto;walk;bike,1
6th Avenue West,1238,15963228,584,1262,,48.51057367112584,1,25,,tertiary,5,"LINESTRING (-92.6486312 41.2898222, -92.6492118 41.2898187)",auto;walk;bike,1
6th Avenue West,1239,15963228,584,585,,97.9304182891437,1,25,,tertiary,5,"LINESTRING (-92.6486312 41.2898222, -92.64745910000001 41.2898274)",auto;walk;bike,1
6th Avenue West,1240,15963228,585,584,,97.9304182891437,1,25,,tertiary,5,"LINESTRING (-92.64745910000001 41.2898274, -92.6486312 41.2898222)",auto;walk;bike,1
6th Avenue West,1241,15963228,585,1272,,49.43183627717205,1,25,,tertiary,5,"LINESTRING (-92.64745910000001 41.2898274, -92.6468675 41.2898329)",auto;walk;bike,1
6th Avenue West,1242,15963228,1272,585,,49.43183627717205,1,25,,tertiary,5,"LINESTRING (-92.6468675 41.2898329, -92.64745910000001 41.2898274)",auto;walk;bike,1
6th Avenue West,1243,15963228,1272,392,,49.254221659816125,1,25,,tertiary,5,"LINESTRING (-92.6468675 41.2898329, -92.646278 41.2898365)",auto;walk;bike,1
6th Avenue West,1244,15963228,392,1272,,49.254221659816125,1,25,,tertiary,5,"LINESTRING (-92.646278 41.2898365, -92.6468675 41.2898329)",auto;walk;bike,1
6th Avenue West,1245,15963228,392,1269,,49.79727473799423,1,25,,tertiary,5,"LINESTRING (-92.646278 41.2898365, -92.64568199999999 41.2898401)",auto;walk;bike,1
6th Avenue West,1246,15963228,1269,392,,49.79727473799423,1,25,,tertiary,5,"LINESTRING (-92.64568199999999 41.2898401, -92.646278 41.2898365)",auto;walk;bike,1
6th Avenue West,1247,15963228,1269,202,,49.37953675174473,1,25,,tertiary,5,"LINESTRING (-92.64568199999999 41.2898401, -92.64509099999999 41.2898437)",auto;walk;bike,1
6th Avenue West,1248,15963228,202,1269,,49.37953675174473,1,25,,tertiary,5,"LINESTRING (-92.64509099999999 41.2898437, -92.64568199999999 41.2898401)",auto;walk;bike,1
7th Avenue West,1249,15963243,189,586,,123.98144722593919,1,29,,residential,6,"LINESTRING (-92.66002 41.2888196, -92.6615039 41.2888195)",auto;walk;bike,1
7th Avenue West,1250,15963243,586,189,,123.98144722593919,1,29,,residential,6,"LINESTRING (-92.6615039 41.2888195, -92.66002 41.2888196)",auto;walk;bike,1
255th Street,1251,15963252,407,269,,405.5633624876182,1,29,,residential,6,"LINESTRING (-92.569637 41.289095, -92.56478300000001 41.289072)",auto;walk;bike,1
255th Street,1252,15963252,269,407,,405.5633624876182,1,29,,residential,6,"LINESTRING (-92.56478300000001 41.289072, -92.569637 41.289095)",auto;walk;bike,1
255th Street,1253,15963252,269,587,,800.8507610606562,1,29,,residential,6,"LINESTRING (-92.56478300000001 41.289072, -92.555198 41.289119)",auto;walk;bike,1
255th Street,1254,15963252,587,269,,800.8507610606562,1,29,,residential,6,"LINESTRING (-92.555198 41.289119, -92.56478300000001 41.289072)",auto;walk;bike,1
255th Street,1255,15963258,588,356,,389.4545736044403,1,29,,residential,6,"LINESTRING (-92.607996 41.2854007, -92.6076082 41.2853807, -92.60333610000001 41.2853484)",auto;walk;bike,1
255th Street,1256,15963258,356,588,,389.4545736044403,1,29,,residential,6,"LINESTRING (-92.60333610000001 41.2853484, -92.6076082 41.2853807, -92.607996 41.2854007)",auto;walk;bike,1
255th Street,1257,15963258,356,410,,853.5574111824608,1,29,,residential,6,"LINESTRING (-92.60333610000001 41.2853484, -92.598293 41.285263, -92.59312199999999 41.285282)",auto;walk;bike,1
255th Street,1258,15963258,410,356,,853.5574111824608,1,29,,residential,6,"LINESTRING (-92.59312199999999 41.285282, -92.598293 41.285263, -92.60333610000001 41.2853484)",auto;walk;bike,1
255th Street,1259,15963258,410,589,,763.6250019830027,1,29,,residential,6,"LINESTRING (-92.59312199999999 41.285282, -92.590192 41.285294, -92.58835500000001 41.285301, -92.583983 41.285318)",auto;walk;bike,1
255th Street,1260,15963258,589,410,,763.6250019830027,1,29,,residential,6,"LINESTRING (-92.583983 41.285318, -92.58835500000001 41.285301, -92.590192 41.285294, -92.59312199999999 41.285282)",auto;walk;bike,1
255th Street,1261,15963258,589,590,,413.4012441943464,1,29,,residential,6,"LINESTRING (-92.583983 41.285318, -92.579036 41.285377)",auto;walk;bike,1
255th Street,1262,15963258,590,589,,413.4012441943464,1,29,,residential,6,"LINESTRING (-92.579036 41.285377, -92.583983 41.285318)",auto;walk;bike,1
255th Street,1263,15963258,590,406,,905.9413694313744,1,29,,residential,6,"LINESTRING (-92.579036 41.285377, -92.570425 41.28548, -92.569909 41.285594, -92.569636 41.285983, -92.569636 41.286815)",auto;walk;bike,1
255th Street,1264,15963258,406,590,,905.9413694313744,1,29,,residential,6,"LINESTRING (-92.569636 41.286815, -92.569636 41.285983, -92.569909 41.285594, -92.570425 41.28548, -92.579036 41.285377)",auto;walk;bike,1
255th Street,1265,15963262,591,592,,893.0953199061709,1,29,,residential,6,"LINESTRING (-92.5450067 41.2860397, -92.5451681 41.2859173, -92.5453059 41.2858275, -92.5455589 41.2857258, -92.545851 41.2856825, -92.54655510000001 41.285665, -92.54945240000001 41.2856593, -92.5533776 41.2856456, -92.5538593 41.2856561, -92.5542037 41.285716, -92.5544797 41.2858135, -92.55472829999999 41.2859699, -92.55495929999999 41.2861775, -92.5551213 41.2864026)",auto;walk;bike,1
255th Street,1266,15963262,592,591,,893.0953199061707,1,29,,residential,6,"LINESTRING (-92.5551213 41.2864026, -92.55495929999999 41.2861775, -92.55472829999999 41.2859699, -92.5544797 41.2858135, -92.5542037 41.285716, -92.5538593 41.2856561, -92.5533776 41.2856456, -92.54945240000001 41.2856593, -92.54655510000001 41.285665, -92.545851 41.2856825, -92.5455589 41.2857258, -92.5453059 41.2858275, -92.5451681 41.2859173, -92.5450067 41.2860397)",auto;walk;bike,1
255th Street,1267,15963266,100,593,,297.17204380402114,1,29,,residential,6,"LINESTRING (-92.5378497 41.2857242, -92.5376311 41.2857117, -92.53612080000001 41.2856821, -92.534843 41.2856734, -92.53466349999999 41.2856466, -92.534542 41.2855567, -92.53452830000001 41.2854104)",auto;walk;bike,1
255th Street,1268,15963266,593,100,,297.17204380402114,1,29,,residential,6,"LINESTRING (-92.53452830000001 41.2854104, -92.534542 41.2855567, -92.53466349999999 41.2856466, -92.534843 41.2856734, -92.53612080000001 41.2856821, -92.5376311 41.2857117, -92.5378497 41.2857242)",auto;walk;bike,1
17th Avenue East,1269,15963279,519,1607,,955.7407654169863,1,29,,tertiary,5,"LINESTRING (-92.6214686 41.2785943, -92.62163339999999 41.2785603, -92.6217822 41.2785512, -92.6219167 41.2785566, -92.62206 41.2785866, -92.6221705 41.2786258, -92.6222922 41.2786928, -92.6224211 41.2787894, -92.6232667 41.2794439, -92.62341720000001 41.2795488, -92.6235077 41.2796051, -92.623575 41.2796361, -92.6237252 41.279695, -92.6238828 41.2797452, -92.62403380000001 41.2797784, -92.6242645 41.2798147, -92.6244638 41.2798352, -92.6247324 41.2798511, -92.6249739 41.2798599, -92.6277565 41.2798605, -92.6293546 41.279864, -92.6299283 41.2798648, -92.63031909999999 41.2799073, -92.6306986 41.279993, -92.6308971 41.2800791, -92.6310908 41.2801734, -92.6312691 41.2802814, -92.6314098 41.2803928, -92.6315403 41.2805203, -92.6316611 41.2806612, -92.6317549 41.2807976, -92.63177 41.2808228)",auto;walk;bike,1
17th Avenue East,1270,15963279,1607,519,,955.7407654169863,1,29,,tertiary,5,"LINESTRING (-92.63177 41.2808228, -92.6317549 41.2807976, -92.6316611 41.2806612, -92.6315403 41.2805203, -92.6314098 41.2803928, -92.6312691 41.2802814, -92.6310908 41.2801734, -92.6308971 41.2800791, -92.6306986 41.279993, -92.63031909999999 41.2799073, -92.6299283 41.2798648, -92.6293546 41.279864, -92.6277565 41.2798605, -92.6249739 41.2798599, -92.6247324 41.2798511, -92.6244638 41.2798352, -92.6242645 41.2798147, -92.62403380000001 41.2797784, -92.6238828 41.2797452, -92.6237252 41.279695, -92.623575 41.2796361, -92.6235077 41.2796051, -92.62341720000001 41.2795488, -92.6232667 41.2794439, -92.6224211 41.2787894, -92.6222922 41.2786928, -92.6221705 41.2786258, -92.62206 41.2785866, -92.6219167 41.2785566, -92.6217822 41.2785512, -92.62163339999999 41.2785603, -92.6214686 41.2785943)",auto;walk;bike,1
17th Avenue East,1271,15963279,1607,594,,37.874719574748525,1,29,,tertiary,5,"LINESTRING (-92.63177 41.2808228, -92.6318565 41.2809677, -92.6319292 41.2811411)",auto;walk;bike,1
17th Avenue East,1272,15963279,594,1607,,37.874719574748525,1,29,,tertiary,5,"LINESTRING (-92.6319292 41.2811411, -92.6318565 41.2809677, -92.63177 41.2808228)",auto;walk;bike,1
North 3rd Street,1273,15963282,595,1468,,8.486880269877497,1,29,,tertiary,5,"LINESTRING (-92.64159789999999 41.3109715, -92.6416086 41.3110474)",auto;walk;bike,1
North 3rd Street,1274,15963282,1468,595,,8.486880269877497,1,29,,tertiary,5,"LINESTRING (-92.6416086 41.3110474, -92.64159789999999 41.3109715)",auto;walk;bike,1
North 3rd Street,1275,15963282,1468,1466,,52.95381972851459,1,29,,tertiary,5,"LINESTRING (-92.6416086 41.3110474, -92.6416328 41.3112182, -92.6416646 41.3113747, -92.6417143 41.311516)",auto;walk;bike,1
North 3rd Street,1276,15963282,1466,1468,,52.95381972851459,1,29,,tertiary,5,"LINESTRING (-92.6417143 41.311516, -92.6416646 41.3113747, -92.6416328 41.3112182, -92.6416086 41.3110474)",auto;walk;bike,1
North 3rd Street,1277,15963282,1466,860,,284.58784250544113,1,29,,tertiary,5,"LINESTRING (-92.6417143 41.311516, -92.64183610000001 41.3117843, -92.641992 41.3120277, -92.6422232 41.3123261, -92.6426021 41.312707, -92.6435297 41.3136656)",auto;walk;bike,1
North 3rd Street,1278,15963282,860,1466,,284.58784250544113,1,29,,tertiary,5,"LINESTRING (-92.6435297 41.3136656, -92.6426021 41.312707, -92.6422232 41.3123261, -92.641992 41.3120277, -92.64183610000001 41.3117843, -92.6417143 41.311516)",auto;walk;bike,1
Luminary Lane,1279,15963294,837,596,,589.7658001482637,1,29,,residential,6,"LINESTRING (-92.6436027 41.2699941, -92.64386210000001 41.269957, -92.6441542 41.2700016, -92.6444613 41.2701511, -92.6452448 41.2707041, -92.6454288 41.2709388, -92.6455058 41.2711678, -92.6455361 41.2714236, -92.645517 41.2744567)",auto;walk;bike,1
Luminary Lane,1280,15963294,596,837,,589.7658001482636,1,29,,residential,6,"LINESTRING (-92.645517 41.2744567, -92.6455361 41.2714236, -92.6455058 41.2711678, -92.6454288 41.2709388, -92.6452448 41.2707041, -92.6444613 41.2701511, -92.6441542 41.2700016, -92.64386210000001 41.269957, -92.6436027 41.2699941)",auto;walk;bike,1
Luminary Lane,1281,15963294,596,580,,194.97047955687057,1,29,,residential,6,"LINESTRING (-92.645517 41.2744567, -92.6456106 41.2762087)",auto;walk;bike,1
Luminary Lane,1282,15963294,580,596,,194.97047955687057,1,29,,residential,6,"LINESTRING (-92.6456106 41.2762087, -92.645517 41.2744567)",auto;walk;bike,1
Luminary Lane,1283,15963294,580,597,,375.96303910794984,1,29,,residential,6,"LINESTRING (-92.6456106 41.2762087, -92.64562479999999 41.2795898)",auto;walk;bike,1
Luminary Lane,1284,15963294,597,580,,375.96303910794984,1,29,,residential,6,"LINESTRING (-92.64562479999999 41.2795898, -92.6456106 41.2762087)",auto;walk;bike,1
East Glendale Road,1285,15963298,175,860,,226.1141644443476,1,39,,secondary,4,"LINESTRING (-92.6457312 41.3124858, -92.6455459 41.3125545, -92.6435297 41.3136656)",auto;walk;bike,1
East Glendale Road,1286,15963298,860,175,,226.1141644443476,1,39,,secondary,4,"LINESTRING (-92.6435297 41.3136656, -92.6455459 41.3125545, -92.6457312 41.3124858)",auto;walk;bike,1
East Glendale Road,1287,15963298,860,598,,65.25312848383226,1,39,,secondary,4,"LINESTRING (-92.6435297 41.3136656, -92.64290920000001 41.3140222)",auto;walk;bike,1
East Glendale Road,1288,15963298,598,860,,65.25312848383226,1,39,,secondary,4,"LINESTRING (-92.64290920000001 41.3140222, -92.6435297 41.3136656)",auto;walk;bike,1
East Glendale Road,1289,15963298,598,599,,205.7613634264118,1,39,,secondary,4,"LINESTRING (-92.64290920000001 41.3140222, -92.640902 41.3150952)",auto;walk;bike,1
East Glendale Road,1290,15963298,599,598,,205.7613634264118,1,39,,secondary,4,"LINESTRING (-92.640902 41.3150952, -92.64290920000001 41.3140222)",auto;walk;bike,1
Indian Way,1291,15963313,2081,600,,746.5160634666117,1,29,,tertiary,5,"LINESTRING (-92.72629999999999 41.25970259771524, -92.726071 41.2597006, -92.72576429999999 41.2597095, -92.7255279 41.2597238, -92.72522170000001 41.2597381, -92.7249403 41.259751, -92.7246459 41.259777, -92.7243598 41.2598042, -92.7241243 41.2598247, -92.7237923 41.2598641, -92.72339530000001 41.2599245, -92.723022 41.2599843, -92.72264869999999 41.2600605, -92.7218431 41.2602194, -92.7175802 41.2610528)",auto;walk;bike,1
Indian Way,1292,15963313,600,2081,,746.516063466612,1,29,,tertiary,5,"LINESTRING (-92.7175802 41.2610528, -92.7218431 41.2602194, -92.72264869999999 41.2600605, -92.723022 41.2599843, -92.72339530000001 41.2599245, -92.7237923 41.2598641, -92.7241243 41.2598247, -92.7243598 41.2598042, -92.7246459 41.259777, -92.7249403 41.259751, -92.72522170000001 41.2597381, -92.7255279 41.2597238, -92.72576429999999 41.2597095, -92.726071 41.2597006, -92.72629999999999 41.25970259771524)",auto;walk;bike,1
Indian Way,1293,15963313,600,562,,945.191446155406,1,29,,tertiary,5,"LINESTRING (-92.7175802 41.2610528, -92.70868609999999 41.2627918, -92.7084103 41.2628549, -92.7082173 41.2629063, -92.70801539999999 41.2629644, -92.7078212 41.2630273, -92.70762999999999 41.2631017, -92.7074132 41.263186, -92.70715149999999 41.263313, -92.7069588 41.2634078, -92.70680590000001 41.2635002)",auto;walk;bike,1
Indian Way,1294,15963313,562,600,,945.1914461554059,1,29,,tertiary,5,"LINESTRING (-92.70680590000001 41.2635002, -92.7069588 41.2634078, -92.70715149999999 41.263313, -92.7074132 41.263186, -92.70762999999999 41.2631017, -92.7078212 41.2630273, -92.70801539999999 41.2629644, -92.7082173 41.2629063, -92.7084103 41.2628549, -92.70868609999999 41.2627918, -92.7175802 41.2610528)",auto;walk;bike,1
Indian Way,1295,15963313,562,35,,661.4699291011414,1,29,,tertiary,5,"LINESTRING (-92.70680590000001 41.2635002, -92.70665289999999 41.2635977, -92.7064845 41.2637112, -92.7058163 41.264204, -92.7011528 41.2676625)",auto;walk;bike,1
